,Player,Pos,FantasyPts,Att,Cmp,Yds,PassTD,Int,2Pt,RushAtt,RushYds,RushTDs,2Pt.1,Rec,RecYds,RecTD,2Pt.2,FL,TD,CalcFantasyPoints,FantasyVariance,Name
0,"Aaron Rodgers, GB",QB,449,610,401,"4,428",40,7,1,67,369,4,1,0,0,0,0,4,0,441.88,1.0161129718475603,"rodgers, aaron"
1,"Matt Ryan, Atl",QB,412,534,373,"4,944",38,7,1,35,117,0,1,0,0,0,0,2,0,416.44,0.9893381999807895,"ryan, matt"
2,"Drew Brees, NO",QB,401,673,471,"5,208",37,15,0,23,20,2,0,0,0,0,0,4,0,413.12,0.9706622773044151,"brees, drew"
3,"Andrew Luck, Ind",QB,364,545,346,"4,240",31,13,2,64,341,2,0,0,0,0,0,5,0,355.24,1.0246593852043688,"luck, andrew"
4,"Kirk Cousins, Was",QB,343,606,406,"4,917",25,12,0,34,96,4,0,0,0,0,0,3,0,350.52,0.9785461599908708,"cousins, kirk"
5,"Philip Rivers, SD",QB,321,578,349,"4,386",33,21,0,14,35,0,0,0,0,0,0,5,0,332.84,0.964427352481673,"rivers, philip"
6,"Dak Prescott, Dal",QB,321,459,311,"3,667",23,4,0,57,282,6,0,0,0,0,0,4,0,323.96,0.990863069514755,"prescott, dak"
7,"Matthew Stafford, Det",QB,317,594,388,"4,327",24,10,1,37,207,2,0,0,0,0,0,2,0,317.36,0.9988656415427275,"stafford, matthew"
8,"Derek Carr, Oak",QB,316,560,357,"3,937",28,6,5,39,70,0,0,0,0,0,0,3,0,317.08,0.9965939195155797,"carr, derek"
9,"Blake Bortles, Jax",QB,311,625,368,"3,905",23,16,1,58,359,3,1,1,20,1,0,6,0,300.56,1.0347351610327389,"bortles, blake"
10,"Tom Brady, NE",QB,307,432,291,"3,554",28,2,1,28,64,0,0,0,0,0,0,0,0,308.72,0.9944286084477844,"brady, tom"
11,"Ben Roethlisberger, Pit",QB,306,509,328,"3,819",29,13,3,16,14,1,0,0,0,0,0,2,0,307.32,0.9957048028114018,"roethlisberger, ben"
12,"Jameis Winston, TB",QB,305,567,345,"4,090",28,18,3,53,165,1,0,0,0,0,0,6,0,308.2,0.9896171317326412,"winston, jameis"
13,"Marcus Mariota, Ten",QB,304,451,276,"3,426",26,9,0,60,349,2,0,0,0,0,0,5,0,301.56,1.0080912587876376,"mariota, marcus"
14,"Russell Wilson, Sea",QB,300,546,353,"4,219",21,11,1,72,259,1,0,2,14,1,0,2,0,295.12,1.0165356465166713,"wilson, russell"
15,"Tyrod Taylor, Buf",QB,290,436,269,"3,023",17,6,1,95,580,6,1,0,0,0,0,2,0,270.12,1.0735969198874573,"taylor, tyrod"
16,"Carson Palmer, Ari",QB,290,597,364,"4,233",26,14,1,14,38,0,0,0,0,0,0,4,0,298.84,0.9704189532860394,"palmer, carson"
17,"Andy Dalton, Cin",QB,289,563,364,"4,206",18,8,0,46,184,4,0,0,0,0,0,3,0,291.6,0.9910836762688614,"dalton, andy"
18,"Cam Newton, Car",QB,281,510,270,"3,509",19,14,1,90,359,5,1,0,0,0,0,2,0,270.72,1.0379728132387707,"newton, cam"
19,"Eli Manning, NYG",QB,274,598,377,"4,027",26,16,0,21,-9,0,0,0,0,0,0,4,0,284.72,0.9623489744310199,"manning, eli"
20,"Joe Flacco, Bal",QB,274,672,436,"4,317",20,15,4,21,58,2,0,0,0,0,0,3,0,277.2,0.9884559884559885,"flacco, joe"
21,"Sam Bradford, Min",QB,255,552,395,"3,877",20,5,0,20,53,0,0,1,5,0,0,5,0,267.32,0.9539129133622625,"bradford, sam"
22,"Alex Smith, KC",QB,246,489,328,"3,502",15,8,2,48,134,5,0,1,3,0,0,4,0,249.72,0.9851033157135992,"smith, alex"
23,"Carson Wentz, Phi",QB,237,607,379,"3,782",16,14,1,46,150,2,1,1,7,0,0,3,0,237.28,0.99881995954147,"wentz, carson"
24,"Colin Kaepernick, SF",QB,226,331,196,"2,241",16,4,0,69,468,2,1,0,0,0,0,3,0,208.36,1.0846611633710885,"kaepernick, colin"
25,"Trevor Siemian, Den",QB,223,486,289,"3,401",18,10,1,28,57,0,0,0,0,0,0,2,0,226.32,0.9853305054789678,"siemian, trevor"
26,"Ryan Tannehill, Mia",QB,221,389,261,"2,995",19,12,1,39,164,1,0,0,0,0,0,3,0,221.8,0.9963931469792605,"tannehill, ryan"
27,"Brock Osweiler, Hou",QB,190,510,301,"2,957",15,16,0,30,131,2,0,1,-14,0,0,1,0,193.52,0.9818106655642828,"osweiler, brock"
28,"Ryan Fitzpatrick, NYJ",QB,147,403,228,"2,710",12,17,0,33,130,0,0,0,0,0,0,1,0,151.6,0.9696569920844328,"fitzpatrick, ryan"
29,"Case Keenum, LA",QB,122,322,196,"2,201",9,11,0,20,51,1,0,0,0,0,0,1,0,128.08,0.9525296689569018,"keenum, case"
30,"Brian Hoyer, Chi",QB,90,200,134,"1,445",6,0,0,7,-2,0,0,0,0,0,0,1,0,93.72,0.9603072983354674,"hoyer, brian"
31,"Cody Kessler, Cle",QB,85,195,128,"1,380",6,2,1,11,18,0,0,0,0,0,0,1,0,88.0,0.9659090909090909,"kessler, cody"
32,"Matt Barkley, Chi",QB,85,216,129,"1,611",8,14,0,7,2,0,0,1,2,1,0,2,0,89.88,0.9457053849577215,"barkley, matt"
33,"Blaine Gabbert, SF",QB,79,160,91,925,5,6,0,40,173,2,0,1,-16,0,0,0,0,73.92,1.0687229437229437,"gabbert, blaine"
34,"Matt Moore, Mia",QB,69,87,55,721,8,3,0,1,-1,0,0,0,0,0,0,0,0,70.8,0.9745762711864407,"moore, matt"
35,"Robert Griffin III, Cle",QB,67,147,87,886,2,3,0,31,190,2,0,0,0,0,0,1,0,61.04,1.0976408912188729,griffin robert
36,"Josh McCown, Cle",QB,65,165,90,"1,100",6,6,1,7,21,0,0,0,0,0,0,4,0,68.84,0.9442184776292852,"mccown, josh"
37,"Jared Goff, LA",QB,61,205,112,"1,089",5,7,0,8,16,1,0,0,0,0,0,2,0,66.2,0.9214501510574018,"goff, jared"
38,"Jay Cutler, Chi",QB,54,137,81,"1,059",4,5,0,5,24,0,0,0,0,0,0,2,0,57.44,0.9401114206128134,"cutler, jay"
39,"Jimmy Garoppolo, NE",QB,43,63,43,502,4,0,0,10,6,0,0,1,3,0,0,1,0,44.32,0.970216606498195,"garoppolo, jimmy"
40,"Landry Jones, Pit",QB,42,86,53,558,4,2,0,6,-4,0,0,0,0,0,0,0,0,42.16,0.9962049335863379,"jones, landry"
41,"Bryce Petty, NYJ",QB,36,133,75,809,3,7,0,5,19,0,1,0,0,0,0,1,0,37.12,0.9698275862068966,"petty, bryce"
42,"Nick Foles, KC",QB,33,55,36,410,3,0,0,4,-4,0,0,0,0,0,0,0,0,34.24,0.9637850467289719,"foles, nick"
43,"Paxton Lynch, Den",QB,30,83,49,497,2,1,0,11,25,0,0,0,0,0,0,0,0,30.88,0.9715025906735751,"lynch, paxton"
44,"Jacoby Brissett, NE",QB,27,55,34,400,0,0,0,16,83,1,0,0,0,0,0,1,0,25.32,1.066350710900474,"brissett, jacoby"
45,"Derek Anderson, Car",QB,20,53,36,453,2,5,1,1,4,0,0,0,0,0,0,1,0,20.28,0.9861932938856015,"anderson, derek"
46,"Tom Savage, Hou",QB,18,73,46,461,0,0,0,6,12,0,0,0,0,0,0,1,0,18.92,0.9513742071881606,"savage, tom"
47,"Matt Cassel, Ten",QB,18,51,30,284,2,2,0,4,3,0,0,0,0,0,0,0,0,19.48,0.9240246406570841,"cassel, matt"
48,"Kevin Hogan, Cle",QB,16,26,14,104,0,2,0,8,105,1,0,0,0,0,0,0,0,10.36,1.5444015444015444,"hogan, kevin"
49,"Charlie Whitehurst, Cle",QB,11,24,14,182,1,1,0,2,1,0,0,0,0,0,0,0,0,11.32,0.9717314487632509,"whitehurst, charlie"
50,"Drew Stanton, Ari",QB,11,48,19,192,2,3,0,3,-3,0,0,0,0,0,0,0,0,13.56,0.8112094395280236,"stanton, drew"
51,"Mike Glennon, TB",QB,11,11,10,75,1,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1.2222222222222223,"glennon, mike"
52,"Scott Tolzien, Ind",QB,10,37,23,216,1,2,0,6,3,0,0,0,0,0,0,0,0,10.76,0.929368029739777,"tolzien, scott"
53,"Shaun Hill, Min",QB,9,35,19,242,0,0,0,5,5,0,0,0,0,0,0,0,0,9.88,0.9109311740890688,"hill, shaun"
54,"Connor Cook, Oak",QB,9,21,14,150,1,1,0,0,0,0,0,0,0,0,0,1,0,10.0,0.9,"cook, connor"
55,"Geno Smith, NYJ",QB,8,14,8,126,1,1,0,2,9,0,0,0,0,0,0,0,0,9.4,0.851063829787234,"smith, geno"
56,"Trevone Boykin, Sea",QB,8,18,13,145,1,1,0,8,1,0,0,0,0,0,0,0,0,9.84,0.8130081300813008,"boykin, trevone"
57,"Tony Romo, Dal",QB,7,4,3,29,1,0,0,0,0,0,0,0,0,0,0,0,0,7.16,0.9776536312849162,"romo, tony"
58,"E.J. Manuel, Buf",QB,6,26,11,131,0,0,1,8,22,0,0,0,0,0,0,1,0,6.12,0.9803921568627451,"manuel, e.j."
59,"Matt McGloin, Oak",QB,1,15,8,50,0,0,0,3,-3,0,0,0,0,0,0,0,0,1.88,0.5319148936170213,"mcgloin, matt"
60,"Cardale Jones, Buf",QB,1,11,6,96,0,1,0,1,-1,0,0,0,0,0,0,0,0,1.92,0.5208333333333334,"jones, cardale"
61,"David Johnson, Ari",RB,316,0,0,0,0,0,0,293,"1,239",16,0,80,879,4,1,3,0,280.2,1.127765881513205,"johnson, david"
62,"Ezekiel Elliott, Dal",RB,281,0,0,0,0,0,0,322,"1,631",15,0,32,363,1,0,1,0,294.7,0.9535120461486257,"elliott, ezekiel"
63,"LeSean McCoy, Buf",RB,238,0,0,0,0,0,0,234,"1,267",13,1,50,356,1,0,0,0,248.4,0.9581320450885668,"mccoy, lesean"
64,"DeMarco Murray, Ten",RB,232,2,1,10,1,0,0,293,"1,287",9,0,53,377,3,0,1,0,269.3,0.8614927590048272,"murray, demarco"
65,"Le'Veon Bell, Pit",RB,232,1,0,0,0,0,0,261,"1,268",7,0,75,616,2,1,1,0,184.6,1.256771397616468,"bell, le'veon"
66,"LeGarrette Blount, NE",RB,219,0,0,0,0,0,0,299,"1,161",18,0,7,38,0,0,1,0,270.3,0.8102108768035515,"blount, legarrette"
67,"Devonta Freeman, Atl",RB,217,0,0,0,0,0,0,227,"1,079",11,0,54,462,2,0,1,0,227.8,0.9525899912203687,"freeman, devonta"
68,"Melvin Gordon, SD",RB,201,0,0,0,0,0,0,254,997,10,0,41,419,2,0,2,0,201.5,0.9975186104218362,"gordon, melvin"
69,"Jordan Howard, Chi",RB,190,0,0,0,0,0,0,252,"1,313",6,0,29,298,1,0,1,0,205.2,0.9259259259259259,"howard, jordan"
70,"Mark Ingram, NO",RB,183,0,0,0,0,0,0,205,"1,043",6,2,46,319,4,0,2,0,179.4,1.020066889632107,"ingram, mark"
71,"Jay Ajayi, Mia",RB,178,0,0,0,0,0,0,260,"1,272",8,0,27,151,0,0,1,0,201.6,0.8829365079365079,"ajayi, jay"
72,"Latavius Murray, Oak",RB,165,0,0,0,0,0,0,195,788,12,0,33,264,0,0,1,0,178.5,0.9243697478991597,"murray, latavius"
73,"Frank Gore, Ind",RB,165,0,0,0,0,0,0,263,"1,025",4,0,38,277,4,0,1,0,166.8,0.9892086330935251,"gore, frank"
74,"Carlos Hyde, SF",RB,157,0,0,0,0,0,0,217,988,6,1,27,163,3,0,3,0,184.7,0.8500270709258257,"hyde, carlos"
75,"Isaiah Crowell, Cle",RB,155,0,0,0,0,0,0,198,952,7,0,40,319,0,0,2,0,181.9,0.8521165475536009,"crowell, isaiah"
76,"Spencer Ware, KC",RB,150,0,0,0,0,0,0,214,921,3,0,33,447,2,0,3,0,140.9,1.0645848119233499,"ware, spencer"
77,"Lamar Miller, Hou",RB,149,0,0,0,0,0,0,268,"1,073",5,0,31,188,1,0,1,0,185.4,0.8036677454153182,"miller, lamar"
78,"Tevin Coleman, Atl",RB,148,0,0,0,0,0,0,118,520,8,0,31,421,3,0,0,0,135.4,1.0930576070901032,"coleman, tevin"
79,"Jeremy Hill, Cin",RB,147,0,0,0,0,0,0,222,839,9,0,21,174,0,0,0,0,170.6,0.8616647127784292,"hill, jeremy"
80,"Todd Gurley, LA",RB,142,0,0,0,0,0,0,278,885,6,0,43,327,0,0,1,0,150.8,0.9416445623342174,"gurley, todd"
81,"Matt Forte, NYJ",RB,142,0,0,0,0,0,0,218,813,7,0,30,263,1,0,1,0,135.3,1.0495195861049518,"forte, matt"
82,"Jonathan Stewart, Car",RB,131,0,0,0,0,0,0,218,824,9,0,8,60,0,0,2,0,175.2,0.747716894977169,"stewart, jonathan"
83,"Bilal Powell, NYJ",RB,129,0,0,0,0,0,0,131,722,3,0,58,388,2,0,1,0,113.7,1.1345646437994723,"powell, bilal"
84,"Ryan Mathews, Phi",RB,127,0,0,0,0,0,0,155,661,8,2,13,115,1,0,2,0,143.7,0.8837856645789841,"mathews, ryan"
85,"Terrance West, Bal",RB,124,0,0,0,0,0,0,193,774,5,0,34,236,1,0,0,0,118.4,1.0472972972972971,"west, terrance"
86,"Mike Gillislee, Buf",RB,111,0,0,0,0,0,0,101,577,8,0,9,50,1,0,0,0,119.9,0.9257714762301917,"gillislee, mike"
87,"Rob Kelley, Was",RB,110,0,0,0,0,0,0,168,704,6,0,12,82,1,0,0,0,123.1,0.8935824532900082,"kelley, rob"
88,"Christine Michael, Sea",RB,106,0,0,0,0,0,0,148,583,7,0,22,107,1,0,1,0,132.8,0.7981927710843373,"michael, christine"
89,"Devontae Booker, Den",RB,101,0,0,0,0,0,0,174,612,4,0,31,265,1,0,3,0,128.3,0.7872174590802805,"booker, devontae"
90,"Theo Riddick, Det",RB,99,0,0,0,0,0,0,92,357,1,0,53,371,5,0,0,0,114.4,0.8653846153846153,"riddick, theo"
91,"Darren Sproles, Phi",RB,97,0,0,0,0,0,0,94,438,2,0,52,427,2,0,0,0,93.3,1.039657020364416,"sproles, darren"
92,"Jerick McKinnon, Min",RB,95,1,0,0,0,0,0,159,539,2,1,43,255,2,0,0,0,98.0,0.9693877551020408,"mckinnon, jerick"
93,"Rashad Jennings, NYG",RB,92,0,0,0,0,0,0,181,593,3,0,35,201,1,0,0,0,103.3,0.8906098741529526,"jennings, rashad"
94,"Tim Hightower, NO",RB,92,0,0,0,0,0,0,133,548,4,0,22,200,1,0,0,0,139.9,0.6576125804145818,"hightower, tim"
95,"James White, NE",RB,91,0,0,0,0,0,0,39,166,0,0,60,551,5,0,0,0,72.9,1.2482853223593964,"white, james"
96,"Matt Asiata, Min",RB,91,0,0,0,0,0,0,121,402,6,0,32,263,0,0,1,0,111.1,0.8190819081908192,"asiata, matt"
97,"Chris Thompson, Was",RB,87,0,0,0,0,0,0,68,356,3,0,49,349,2,0,1,0,79.3,1.0970996216897857,"thompson, chris"
98,"Derrick Henry, Ten",RB,85,0,0,0,0,0,0,110,490,5,0,13,137,0,0,0,0,91.8,0.9259259259259259,"henry, derrick"
99,"C.J. Anderson, Den",RB,80,0,0,0,0,0,0,110,437,4,0,16,128,1,0,0,0,125.1,0.639488409272582,"anderson, c.j."
100,"Duke Johnson, Cle",RB,79,1,0,0,0,0,0,73,358,1,0,53,514,0,0,1,0,53.6,1.4738805970149254,"johnson, duke"
101,"DeAngelo Williams, Pit",RB,77,0,0,0,0,0,0,98,343,4,0,18,118,2,0,0,0,89.7,0.8584169453734671,"williams, deangelo"
102,"Jalen Richard, Oak",RB,77,0,0,0,0,0,0,83,491,1,0,29,194,2,0,0,0,98.3,0.7833163784333672,"richard, jalen"
103,"T.J. Yeldon, Jax",RB,76,0,0,0,0,0,0,130,465,1,0,50,312,1,0,1,0,92.1,0.8251900108577633,"yeldon, t.j."
104,"Giovani Bernard, Cin",RB,75,0,0,0,0,0,0,91,337,2,0,39,336,1,0,1,0,69.6,1.0775862068965518,"bernard, giovani"
105,"Robert Turbin, Ind",RB,73,0,0,0,0,0,0,47,164,7,0,26,179,1,0,0,0,90.7,0.804851157662624,"turbin, robert"
106,"Shaun Draughn, SF",RB,73,0,0,0,0,0,0,74,196,4,0,29,263,2,0,1,0,65.4,1.1162079510703362,"draughn, shaun"
107,"Jacquizz Rodgers, TB",RB,68,0,0,0,0,0,0,129,560,2,0,13,98,0,0,0,0,86.6,0.7852193995381063,"rodgers, jacquizz"
108,"Chris Ivory, Jax",RB,68,0,0,0,0,0,0,117,439,3,0,20,186,0,0,3,0,81.5,0.8343558282208589,"ivory, chris"
109,"Zach Zenner, Det",RB,67,0,0,0,0,0,0,88,334,4,0,18,196,0,0,1,0,70.8,0.9463276836158192,"zenner, zach"
110,"Doug Martin, TB",RB,67,0,0,0,0,0,0,144,421,3,0,14,134,0,0,1,0,76.3,0.8781127129750983,"martin, doug"
111,"Kenneth Dixon, Bal",RB,65,0,0,0,0,0,0,88,382,2,0,30,162,1,0,0,0,63.5,1.0236220472440944,"dixon, kenneth"
112,"Matt Jones, Was",RB,64,0,0,0,0,0,0,99,460,3,0,8,73,0,0,2,0,88.9,0.7199100112485939,"jones, matt"
113,"Damien Williams, Mia",RB,60,0,0,0,0,0,0,35,115,3,0,23,249,3,0,1,0,59.0,1.0169491525423728,"williams, damien"
114,"DeAndre Washington, Oak",RB,59,0,0,0,0,0,0,87,467,2,0,17,115,0,0,1,0,68.3,0.8638360175695462,"washington, deandre"
115,"Thomas Rawls, Sea",RB,56,0,0,0,0,0,0,109,349,3,0,13,96,0,0,0,0,71.7,0.7810320781032077,"rawls, thomas"
116,"Charcandrick West, KC",RB,55,0,0,0,0,0,0,88,293,1,0,28,188,2,0,0,0,63.5,0.8661417322834646,"west, charcandrick"
117,"Paul Perkins, NYG",RB,51,0,0,0,0,0,0,112,456,0,0,15,162,0,0,0,0,60.1,0.848585690515807,"perkins, paul"
118,"Rex Burkhead, Cin",RB,51,0,0,0,0,0,0,74,344,2,0,17,145,0,0,1,0,60.6,0.8415841584158416,"burkhead, rex"
119,"Jeremy Langford, Chi",RB,47,0,0,0,0,0,0,62,200,4,0,19,142,0,0,2,0,72.1,0.651872399445215,"langford, jeremy"
120,"Travaris Cadet, NO",RB,47,0,0,0,0,0,0,4,19,0,0,40,281,4,0,0,0,29.9,1.5719063545150502,"cadet, travaris"
121,"Alfred Blue, Hou",RB,43,0,0,0,0,0,0,100,420,1,0,12,40,0,0,1,0,70.7,0.6082036775106082,"blue, alfred"
122,"Jamize Olawale, Oak",RB,41,0,0,0,0,0,0,17,47,2,0,12,227,1,0,0,0,43.5,0.9425287356321839,"olawale, jamize"
123,"C.J. Prosise, Sea",RB,39,0,0,0,0,0,0,30,172,1,0,17,208,0,0,0,0,45.8,0.8515283842794761,"prosise, c.j."
124,"Fozzy Whittaker, Car",RB,38,0,0,0,0,0,0,57,265,0,0,25,226,0,0,1,0,45.5,0.8351648351648352,"whittaker, fozzy"
125,"Charles Sims, TB",RB,38,0,0,0,0,0,0,51,149,1,0,24,190,1,0,1,0,32.4,1.1728395061728396,"sims, charles"
126,"Wendell Smallwood, Phi",RB,36,0,0,0,0,0,0,77,312,1,0,6,55,0,0,1,0,40.0,0.9,"smallwood, wendell"
